2079,985,240
2080,978,247
2081,961,264
2082,952,273
2083,939,286
2084,932,293
2085,930,295
2086,925,300
2087,916,309
2088,908,317
2089,898,327
2090,889,336
2091,884,341
2092,879,346
2093,871,354
2094,867,358
2095,859,366
2096,850,375
2097,842,383
2098,832,393
2099,827,398
2100,822,403
2101,816,409
2102,805,420
2103,799,426
2104,794,431
2105,790,435
2106,785,440
2107,779,446
2108,773,452
2109,764,461
2110,756,469
2111,749,476
2112,743,482
2113,738,487
2114,733,492
2115,729,496
2116,725,500
2117,720,505
2118,715,510
2119,705,520
2120,700,525
2121,695,530
2122,689,536
2123,683,542
2124,678,547
2125,670,555
2126,667,558
2127,661,564
2128,654,571
2129,650,575
2130,643,582
2131,632,593
2132,625,600
2133,621,604
2134,613,612
2135,606,619
2136,604,621
2137,601,624
2138,595,630
2139,590,635
2140,586,639
2141,580,645
2142,575,650
2143,572,653
2144,572,653
2145,569,656
2146,564,661
2147,561,664
2148,557,668
2149,552,673
2150,546,679
2151,545,680
2152,542,683
2153,540,685
2154,538,687
2155,533,692
2156,530,695
2157,522,703
2158,519,706
2159,513,712
2160,511,714
2161,510,715
2162,506,719
2163,504,721
2164,500,725
2165,497,728
2166,493,732
2167,493,732
2168,485,740
2169,481,744
2170,477,748
2171,477,748
2172,474,751
2173,467,758
2174,464,761
2175,462,763
2176,462,763
2177,455,770
2178,453,772
2179,451,774
2180,445,780
2181,442,783
2182,440,785
2183,435,790
2184,434,791
2185,432,793
2186,431,794
2187,430,795
2188,430,795
2189,430,795
2190,426,799
2191,424,801
2192,423,802
2193,420,805
2194,415,810
2195,415,810
2196,414,811
2197,411,814
2198,406,819
2199,405,820
2200,404,821
2201,401,824
2202,396,829
2203,394,831
2204,392,833
2205,390,835
2206,386,839
2207,384,841
2208,382,843
2209,380,845
2210,374,851
2211,374,851
2212,371,854
2213,368,857
2214,365,860
2215,363,862
2216,361,864
2217,357,868
2218,353,872
2219,350,875
2220,349,876
2221,346,879
2222,342,883
2223,341,884
2224,338,887
2225,334,891
2226,332,893
2227,332,893
2228,331,894
2229,330,895
2230,328,897
2231,322,903
2232,319,906
2233,319,906
2234,315,910
2235,311,914
2236,311,914
2237,308,917
2238,306,919
2239,305,920
2240,303,922
2241,301,924
2242,299,926
2243,298,927
2244,296,929
2245,295,930
2246,294,931
2247,289,936
2248,287,938
2249,284,941
2250,283,942
2251,282,943
2252,281,944
2253,279,946
2254,274,951
2255,271,954
2256,270,955
2257,270,955
2258,267,958
2259,264,961
2260,263,962
2261,262,963
2262,259,966
2263,259,966
2264,258,967
2265,256,969
2266,255,970
2267,253,972
2268,253,972
2269,250,975
2270,250,975
2271,248,977
2272,246,979
2273,245,980
2274,244,981
2275,243,982
2276,242,983
2277,241,984
2278,240,985
2279,236,989
2280,236,989
2281,234,991
2282,232,993
2283,231,994
2284,229,996
2285,229,996
2286,226,999
2287,225,1000
2288,225,1000
2289,225,1000
2290,224,1001
2291,224,1001
2292,224,1001
2293,223,1002
2294,219,1006
2295,218,1007
2296,215,1010
2297,213,1012
2298,211,1014
2299,207,1018
2300,207,1018
2301,206,1019
2302,202,1023
2303,201,1024
2304,201,1024
2305,200,1025
2306,199,1026
2307,198,1027
2308,196,1029
2309,194,1031
2310,192,1033
2311,191,1034
2312,189,1036
2313,188,1037
2314,187,1038
2315,183,1042
2316,183,1042
2317,179,1046
2318,178,1047
2319,178,1047
2320,178,1047
2321,177,1048
2322,176,1049
2323,175,1050
2324,175,1050
2325,174,1051
2326,172,1053
2327,172,1053
2328,172,1053
2329,171,1054
2330,169,1056
2331,167,1058
2332,167,1058
2333,167,1058
2334,167,1058
2335,167,1058
2336,167,1058
2337,165,1060
2338,165,1060
2339,165,1060
2340,163,1062
2341,161,1064
2342,160,1065
2343,160,1065
2344,160,1065
2345,159,1066
2346,159,1066
2347,159,1066
2348,159,1066
2349,158,1067
2350,158,1067
2351,158,1067
2352,156,1069
2353,153,1072
2354,153,1072
2355,152,1073
2356,152,1073
2357,149,1076
2358,149,1076
2359,148,1077
2360,147,1078
2361,147,1078
2362,147,1078
2363,147,1078
2364,146,1079
2365,146,1079
2366,145,1080
2367,145,1080
2368,144,1081
2369,144,1081
2370,144,1081
2371,144,1081
2372,143,1082
2373,143,1082
2374,141,1084
2375,141,1084
2376,141,1084
2377,141,1084
2378,141,1084
2379,141,1084
2380,139,1086
2381,138,1087
2382,138,1087
2383,138,1087
2384,137,1088
2385,136,1089
2386,135,1090
2387,133,1092
2388,133,1092
2389,131,1094
2390,129,1096
2391,128,1097
2392,127,1098
2393,126,1099
2394,125,1100
2395,125,1100
2396,125,1100
2397,124,1101
2398,124,1101
2399,124,1101
2400,124,1101
2401,124,1101
2402,124,1101
2403,124,1101
2404,124,1101
2405,124,1101
2406,124,1101
2407,124,1101
2408,123,1102
2409,120,1105
2410,119,1106
2411,119,1106
2412,118,1107
2413,118,1107
2414,118,1107
2415,118,1107
2416,118,1107
2417,116,1109
2418,114,1111
2419,111,1114
2420,111,1114
2421,111,1114
2422,111,1114
2423,111,1114
2424,111,1114
2425,110,1115
2426,110,1115
2427,107,1118
2428,107,1118
2429,106,1119
2430,105,1120
2431,104,1121
2432,102,1123
2433,101,1124
2434,101,1124
2435,101,1124
2436,101,1124
2437,101,1124
2438,101,1124
2439,101,1124
2440,100,1125
2441,99,1126
2442,98,1127
2443,98,1127
2444,97,1128
2445,96,1129
2446,95,1130
2447,95,1130
2448,94,1131
2449,94,1131
2450,94,1131
2451,94,1131
2452,94,1131
2453,93,1132
2454,93,1132
2455,93,1132
2456,92,1133
2457,91,1134
2458,91,1134
2459,90,1135
2460,89,1136
2461,89,1136
2462,89,1136
2463,89,1136
2464,89,1136
2465,89,1136
2466,88,1137
2467,88,1137
2468,88,1137
2469,88,1137
2470,87,1138
2471,87,1138
2472,87,1138
2473,87,1138
2474,87,1138
2475,87,1138
2476,86,1139
2477,85,1140
2478,85,1140
2479,85,1140
2480,85,1140
2481,85,1140
2482,84,1141
2483,84,1141
2484,84,1141
2485,83,1142
2486,83,1142
2487,83,1142
2488,83,1142
2489,82,1143
2490,82,1143
2491,82,1143
2492,81,1144
2493,81,1144
2494,1205,20
2495,1187,38
2496,1169,56
2497,1149,76
2498,1136,89
2499,1120,105
2500,1111,114
2501,1097,128
2502,1073,152
2503,1063,162
2504,1053,172
2505,1037,188
2506,1022,203
2507,1012,213
2508,1002,223
2509,995,230
2510,985,240
2511,974,251
2512,965,260
2513,958,267
2514,945,280
2515,938,287
2516,926,299
2517,918,307
2518,906,319
2519,890,335
2520,880,345
2521,874,351
2522,873,352
2523,862,363
2524,858,367
2525,853,372
2526,851,374
2527,839,386
2528,832,393
2529,827,398
2530,822,403
2531,819,406
2532,811,414
2533,805,420
2534,800,425
2535,792,433
2536,790,435
2537,785,440
2538,777,448
2539,772,453
2540,766,459
2541,755,470
2542,746,479
2543,739,486
2544,732,493
2545,731,494
2546,726,499
2547,720,505
2548,718,507
2549,714,511
2550,711,514
2551,709,516
2552,706,519
2553,702,523
2554,699,526
2555,697,528
2556,691,534
2557,688,537
2558,682,543
2559,679,546
2560,675,550
2561,673,552
2562,666,559
2563,662,563
2564,659,566
2565,656,569
2566,652,573
2567,645,580
2568,641,584
2569,635,590
2570,634,591
2571,633,592
2572,627,598
2573,623,602
2574,615,610
2575,611,614
2576,604,621
2577,600,625
2578,595,630
2579,591,634
2580,587,638
2581,582,643
2582,580,645
2583,578,647
2584,573,652
2585,567,658
2586,562,663
2587,558,667
2588,553,672
2589,552,673
2590,549,676
2591,548,677
2592,547,678
2593,543,682
2594,536,689
2595,531,694
2596,529,696
2597,528,697
2598,524,701
2599,522,703
2600,519,706
2601,513,712
2602,511,714
2603,506,719
2604,503,722
2605,497,728
2606,496,729
2607,493,732
2608,490,735
2609,488,737
2610,485,740
2611,482,743
2612,480,745
2613,479,746
2614,475,750
2615,474,751
2616,474,751
2617,471,754
2618,468,757
2619,467,758
2620,464,761
2621,460,765
2622,452,773
2623,445,780
2624,444,781
2625,442,783
2626,438,787
2627,436,789
2628,431,794
2629,427,798
2630,424,801
2631,422,803
2632,419,806
2633,416,809
2634,415,810
2635,414,811
2636,414,811
2637,414,811
2638,410,815
2639,408,817
2640,407,818
2641,403,822
2642,400,825
2643,400,825
2644,400,825
2645,399,826
2646,399,826
2647,399,826
2648,397,828
2649,393,832
2650,392,833
2651,392,833
2652,391,834
2653,390,835
2654,389,836
2655,389,836
2656,388,837
2657,387,838
2658,386,839
2659,384,841
2660,378,847
2661,376,849
2662,376,849
2663,373,852
2664,373,852
2665,373,852
2666,373,852
2667,371,854
2668,370,855
2669,366,859
2670,366,859
2671,365,860
2672,364,861
2673,361,864
2674,359,866
2675,359,866
2676,357,868
2677,357,868
2678,356,869
2679,355,870
2680,352,873
2681,351,874
2682,350,875
2683,350,875
2684,349,876
2685,348,877
2686,346,879
2687,346,879
2688,344,881
2689,340,885
2690,338,887
2691,338,887
2692,335,890
2693,333,892
2694,333,892
2695,328,897
2696,328,897
2697,327,898
2698,327,898
2699,325,900
2700,322,903
2701,321,904
2702,321,904
2703,320,905
2704,316,909
2705,314,911
2706,314,911
2707,314,911
2708,311,914
2709,310,915
2710,310,915
2711,310,915
2712,309,916
2713,309,916
2714,306,919
2715,306,919
2716,304,921
2717,302,923
2718,301,924
2719,300,925
2720,299,926
2721,297,928
2722,297,928
2723,294,931
2724,293,932
2725,291,934
2726,288,937
2727,287,938
2728,286,939
2729,285,940
2730,285,940
2731,283,942
2732,280,945
2733,278,947
2734,277,948
2735,277,948
2736,276,949
2737,275,950
2738,275,950
2739,273,952
2740,271,954
2741,270,955
2742,270,955
2743,268,957
2744,268,957
2745,267,958
2746,266,959
2747,266,959
2748,265,960
2749,264,961
2750,263,962
2751,262,963
2752,260,965
2753,259,966
2754,257,968
2755,256,969
2756,255,970
2757,254,971
2758,251,974
2759,250,975
2760,250,975
2761,250,975
2762,250,975
2763,249,976
2764,248,977
2765,246,979
2766,244,981
2767,244,981
2768,243,982
2769,243,982
2770,242,983
2771,240,985
2772,238,987
2773,238,987
2774,236,989
2775,233,992
2776,230,995
2777,228,997
2778,227,998
2779,227,998
2780,225,1000
2781,225,1000
2782,225,1000
2783,225,1000
2784,224,1001
2785,224,1001
2786,223,1002
2787,223,1002
2788,223,1002
2789,220,1005
2790,219,1006
2791,218,1007
2792,214,1011
2793,214,1011
2794,212,1013
2795,212,1013
2796,212,1013
2797,211,1014
2798,211,1014
2799,210,1015
2800,209,1016
2801,208,1017
2802,208,1017
2803,207,1018
2804,207,1018
2805,207,1018
2806,205,1020
2807,205,1020
2808,205,1020
2809,204,1021
2810,203,1022
2811,203,1022
2812,203,1022
2813,203,1022
2814,202,1023
2815,202,1023
2816,201,1024
2817,201,1024
2818,201,1024
2819,201,1024
2820,200,1025
2821,200,1025
2822,200,1025
2823,200,1025
2824,199,1026
2825,199,1026
2826,199,1026
2827,198,1027
2828,198,1027
2829,196,1029
2830,196,1029
2831,196,1029
2832,196,1029
2833,193,1032
2834,192,1033
2835,192,1033
2836,192,1033
2837,191,1034
2838,191,1034
2839,190,1035
2840,190,1035
2841,188,1037
2842,188,1037
2843,187,1038
2844,187,1038
2845,187,1038
2846,187,1038
2847,187,1038
2848,187,1038
2849,187,1038
2850,185,1040
2851,185,1040
2852,185,1040
2853,184,1041
2854,184,1041
2855,184,1041
2856,184,1041
2857,184,1041
2858,182,1043
2859,181,1044
2860,179,1046
2861,179,1046
2862,179,1046
2863,178,1047
2864,177,1048
2865,177,1048
2866,176,1049
2867,176,1049
2868,176,1049
2869,176,1049
2870,174,1051
2871,174,1051
2872,174,1051
2873,174,1051
2874,173,1052
2875,171,1054
2876,171,1054
2877,171,1054
2878,170,1055
2879,170,1055
2880,170,1055
2881,170,1055
2882,170,1055
2883,170,1055
2884,170,1055
2885,168,1057
2886,168,1057
2887,167,1058
2888,167,1058
2889,167,1058
2890,167,1058
2891,167,1058
2892,167,1058
2893,166,1059
2894,166,1059
2895,166,1059
2896,165,1060
2897,163,1062
2898,163,1062
2899,163,1062
2900,163,1062
2901,163,1062
2902,163,1062
2903,162,1063
2904,161,1064
2905,161,1064
2906,161,1064
2907,161,1064
2908,160,1065
2909,160,1065
2910,159,1066
2911,159,1066
2912,159,1066
2913,159,1066
2914,158,1067
2915,157,1068
2916,157,1068
2917,156,1069
2918,156,1069
2919,156,1069
2920,156,1069
2921,156,1069
2922,155,1070
2923,154,1071
2924,154,1071
2925,153,1072
2926,153,1072
2927,152,1073
2928,152,1073
2929,152,1073
2930,152,1073
2931,152,1073
2932,152,1073
2933,152,1073
2934,152,1073
2935,152,1073
2936,152,1073
2937,152,1073
2938,152,1073
2939,150,1075
2940,150,1075
2941,150,1075
2942,150,1075
2943,149,1076
2944,149,1076
2945,149,1076
2946,149,1076
2947,149,1076
2948,148,1077
2949,148,1077
2950,148,1077
2951,147,1078
2952,147,1078
2953,147,1078
2954,145,1080
2955,145,1080
2956,145,1080
2957,145,1080
2958,145,1080
2959,145,1080
2960,145,1080
2961,145,1080
2962,145,1080
2963,145,1080
2964,145,1080
2965,145,1080
2966,145,1080
2967,144,1081
2968,143,1082
2969,143,1082
2970,143,1082
2971,143,1082
2972,143,1082
2973,143,1082
2974,143,1082
2975,143,1082
2976,143,1082
2977,143,1082
2978,143,1082
2979,143,1082
2980,143,1082
2981,143,1082
2982,142,1083
2983,142,1083
2984,141,1084
2985,140,1085
2986,140,1085
2987,140,1085
2988,140,1085
2989,138,1087
2990,138,1087
2991,138,1087
2992,138,1087
2993,138,1087
2994,138,1087
2995,138,1087
2996,138,1087
2997,138,1087
2998,137,1088
2999,137,1088
3000,137,1088
3001,137,1088
3002,137,1088
3003,136,1089
3004,136,1089
3005,136,1089
3006,136,1089
3007,136,1089
3008,136,1089
3009,136,1089
3010,136,1089
3011,136,1089
3012,135,1090
3013,135,1090
3014,135,1090
3015,135,1090
3016,135,1090
3017,135,1090
3018,135,1090
3019,135,1090
3020,135,1090
3021,135,1090
3022,135,1090
3023,135,1090
3024,133,1092
3025,133,1092
3026,132,1093
3027,132,1093
3028,132,1093
3029,132,1093
3030,132,1093
3031,132,1093
3032,132,1093
3033,132,1093
3034,132,1093
3035,132,1093
3036,132,1093
3037,130,1095
3038,129,1096
3039,127,1098
3040,127,1098
3041,127,1098
3042,127,1098
3043,126,1099
3044,124,1101
3045,124,1101
3046,123,1102
3047,123,1102
3048,123,1102
3049,123,1102
3050,123,1102
3051,123,1102
3052,122,1103
3053,122,1103
3054,122,1103
3055,122,1103
3056,122,1103
3057,121,1104
3058,120,1105
3059,120,1105
3060,120,1105
3061,120,1105
3062,120,1105
3063,120,1105
3064,120,1105
3065,119,1106
3066,119,1106
3067,118,1107
3068,118,1107
3069,118,1107
3070,118,1107
3071,116,1109
3072,116,1109
3073,114,1111
3074,114,1111
3075,114,1111
3076,113,1112
3077,113,1112
3078,113,1112
3079,113,1112
3080,113,1112
3081,113,1112
3082,113,1112
3083,113,1112
3084,113,1112
3085,113,1112
3086,112,1113
3087,112,1113
3088,112,1113
3089,112,1113
3090,111,1114
3091,110,1115
3092,109,1116
3093,109,1116
3094,108,1117
3095,108,1117
3096,107,1118
3097,107,1118
3098,107,1118
3099,107,1118
3100,107,1118
3101,107,1118
3102,107,1118
3103,107,1118
3104,107,1118
3105,106,1119
3106,106,1119
3107,106,1119
3108,106,1119
3109,106,1119
3110,105,1120
3111,105,1120
3112,105,1120
3113,105,1120
3114,105,1120
3115,105,1120
3116,105,1120
3117,105,1120
3118,105,1120
3119,105,1120
3120,105,1120
3121,105,1120
3122,104,1121
3123,104,1121
3124,104,1121
3125,103,1122
3126,103,1122
3127,103,1122
3128,103,1122
3129,103,1122
3130,102,1123
3131,102,1123
3132,102,1123
3133,102,1123
3134,101,1124
3135,100,1125
3136,100,1125
3137,100,1125
3138,100,1125
3139,100,1125
3140,100,1125
3141,100,1125
3142,1223,2
3143,1218,7
3144,1205,20
3145,1197,28
3146,1180,45
3147,1162,63
3148,1152,73
3149,1139,86
3150,1127,98
3151,1121,104
3152,1105,120
3153,1092,133
3154,1081,144
3155,1070,155
3156,1063,162
3157,1046,179
3158,1038,187
3159,1026,199
3160,1022,203
3161,1012,213
3162,1002,223
3163,982,243
3164,974,251
3165,965,260
3166,958,267
3167,949,276
3168,943,282
3169,936,289
3170,928,297
3171,920,305
3172,911,314
3173,904,321
3174,897,328
3175,888,337
3176,875,350
3177,869,356
3178,854,371
3179,847,378
3180,841,384
3181,832,393
3182,823,402
3183,817,408
3184,804,421
3185,796,429
3186,790,435
3187,782,443
3188,771,454
3189,763,462
3190,758,467
3191,755,470
3192,748,477
3193,745,480
3194,740,485
3195,727,498
3196,719,506
3197,717,508
3198,710,515
3199,707,518
3200,698,527
3201,690,535
3202,681,544
3203,675,550
3204,672,553
3205,669,556
3206,664,561
3207,657,568
3208,655,570
3209,651,574
3210,645,580
3211,640,585
3212,632,593
3213,626,599
3214,623,602
3215,614,611
3216,610,615
3217,603,622
3218,601,624
3219,596,629
3220,588,637
3221,585,640
3222,578,647
3223,571,654
3224,567,658
3225,565,660
3226,560,665
3227,557,668
3228,552,673
3229,548,677
3230,539,686
3231,535,690
3232,532,693
3233,528,697
3234,526,699
3235,521,704
3236,515,710
3237,511,714
3238,507,718
3239,505,720
3240,497,728
3241,496,729
3242,491,734
3243,488,737
3244,486,739
3245,483,742
3246,481,744
3247,474,751
3248,470,755
3249,465,760
3250,462,763
3251,460,765
3252,456,769
3253,450,775
3254,448,777
3255,446,779
3256,445,780
3257,443,782
3258,443,782
3259,440,785
3260,436,789
3261,435,790
3262,434,791
3263,430,795
3264,428,797
3265,425,800
3266,421,804
3267,419,806
3268,417,808
3269,416,809
3270,412,813
3271,410,815
3272,408,817
3273,406,819
3274,404,821
3275,399,826
3276,399,826
3277,396,829
3278,395,830
3279,394,831
3280,392,833
3281,390,835
3282,388,837
3283,384,841
3284,382,843
3285,377,848
3286,372,853
3287,368,857
3288,367,858
3289,364,861
3290,362,863
3291,362,863
3292,361,864
3293,359,866
3294,357,868
3295,356,869
3296,354,871
3297,350,875
3298,347,878
3299,343,882
3300,341,884
3301,338,887
3302,338,887
3303,337,888
3304,336,889
3305,332,893
3306,329,896
3307,327,898
3308,326,899
3309,323,902
3310,321,904
3311,321,904
3312,321,904
3313,318,907
3314,317,908
3315,315,910
3316,313,912
3317,312,913
3318,308,917
3319,304,921
3320,301,924
3321,300,925
3322,300,925
3323,297,928
3324,297,928
3325,296,929
3326,294,931
3327,292,933
3328,290,935
3329,287,938
3330,284,941
3331,282,943
3332,279,946
3333,278,947
3334,277,948
3335,276,949
3336,274,951
3337,273,952
3338,272,953
3339,270,955
3340,270,955
3341,264,961
3342,262,963
3343,260,965
3344,257,968
3345,254,971
3346,254,971
3347,252,973
3348,250,975
3349,248,977
3350,247,978
3351,246,979
3352,243,982
3353,240,985
3354,238,987
3355,237,988
3356,237,988
3357,236,989
3358,236,989
3359,235,990
3360,234,991
3361,233,992
3362,233,992
3363,233,992
3364,232,993
3365,230,995
3366,230,995
3367,229,996
3368,227,998
3369,224,1001
3370,223,1002
3371,222,1003
3372,222,1003
3373,221,1004
3374,220,1005
3375,218,1007
3376,217,1008
3377,215,1010
3378,214,1011
3379,213,1012
3380,211,1014
3381,211,1014
3382,210,1015
3383,209,1016
3384,209,1016
3385,208,1017
3386,208,1017
3387,205,1020
3388,205,1020
3389,204,1021
3390,203,1022
3391,203,1022
3392,201,1024
3393,199,1026
3394,198,1027
3395,197,1028
3396,197,1028
3397,196,1029
3398,194,1031
3399,193,1032
3400,191,1034
3401,188,1037
3402,186,1039
3403,186,1039
3404,186,1039
3405,186,1039
3406,185,1040
3407,185,1040
3408,183,1042
3409,182,1043
3410,181,1044
3411,181,1044
3412,181,1044
3413,179,1046
3414,179,1046
3415,178,1047
3416,178,1047
3417,177,1048
3418,174,1051
3419,173,1052
3420,173,1052
3421,169,1056
3422,169,1056
3423,169,1056
3424,168,1057
3425,167,1058
3426,167,1058
3427,167,1058
3428,167,1058
3429,167,1058
3430,167,1058
3431,166,1059
3432,165,1060
3433,164,1061
3434,164,1061
3435,162,1063
3436,162,1063
3437,161,1064
3438,158,1067
3439,158,1067
3440,157,1068
3441,157,1068
3442,157,1068
3443,156,1069
3444,156,1069
3445,155,1070
3446,154,1071
3447,154,1071
3448,154,1071
3449,154,1071
3450,151,1074
3451,151,1074
3452,151,1074
3453,149,1076
3454,149,1076
3455,149,1076
3456,149,1076
3457,145,1080
3458,143,1082
3459,143,1082
3460,142,1083
3461,141,1084
3462,140,1085
3463,140,1085
3464,139,1086
3465,139,1086
3466,138,1087
3467,138,1087
3468,137,1088
3469,135,1090
3470,134,1091
3471,134,1091
3472,134,1091
3473,134,1091
3474,134,1091
3475,134,1091
3476,134,1091
3477,133,1092
3478,132,1093
3479,132,1093
3480,132,1093
3481,132,1093
3482,132,1093
3483,132,1093
3484,132,1093
3485,132,1093
3486,131,1094
3487,130,1095
3488,128,1097
3489,126,1099
3490,125,1100
3491,124,1101
3492,124,1101
3493,121,1104
3494,120,1105
3495,119,1106
3496,119,1106
3497,119,1106
3498,119,1106
3499,117,1108
3500,117,1108
3501,117,1108
3502,117,1108
3503,117,1108
3504,114,1111
3505,112,1113
3506,112,1113
3507,112,1113
3508,112,1113
3509,111,1114
3510,110,1115
3511,110,1115
3512,109,1116
3513,109,1116
3514,108,1117
3515,107,1118
3516,107,1118
3517,107,1118
3518,107,1118
3519,107,1118
3520,106,1119
3521,106,1119
3522,105,1120
3523,104,1121
3524,102,1123
3525,102,1123
3526,102,1123
3527,102,1123
3528,101,1124
3529,101,1124
3530,101,1124
3531,101,1124
3532,101,1124
3533,100,1125
3534,100,1125
3535,100,1125
3536,99,1126
3537,99,1126
3538,99,1126
3539,98,1127
3540,97,1128
3541,96,1129
3542,94,1131
3543,93,1132
3544,93,1132
3545,92,1133
3546,92,1133
3547,92,1133
3548,92,1133
3549,92,1133
3550,92,1133
3551,91,1134
3552,91,1134
3553,91,1134
3554,88,1137
3555,88,1137
3556,88,1137
3557,88,1137
3558,88,1137
3559,88,1137
3560,88,1137
3561,88,1137
3562,88,1137
3563,86,1139
3564,85,1140
3565,85,1140
3566,85,1140
3567,85,1140
3568,85,1140
3569,85,1140
3570,84,1141
3571,84,1141
3572,84,1141
3573,84,1141
3574,84,1141
3575,84,1141
3576,84,1141
3577,84,1141
3578,84,1141
3579,84,1141
3580,84,1141
3581,83,1142
3582,82,1143
3583,82,1143
3584,82,1143
3585,81,1144
3586,81,1144
3587,81,1144
3588,80,1145
3589,78,1147
3590,78,1147
3591,76,1149
3592,76,1149
3593,75,1150
3594,75,1150
3595,75,1150
3596,75,1150
3597,75,1150
3598,75,1150
3599,75,1150
3600,1179,46
3601,1162,63
3602,1145,80
3603,1135,90
3604,1121,104
3605,1111,114
3606,1098,127
3607,1085,140
3608,1075,150
3609,1064,161
3610,1055,170
3611,1049,176
3612,1039,186
3613,1031,194
3614,1024,201
3615,1018,207
3616,1008,217
3617,998,227
3618,984,241
3619,975,250
3620,968,257
3621,963,262
3622,956,269
3623,950,275
3624,943,282
3625,935,290
3626,923,302
3627,916,309
3628,907,318
3629,899,326
3630,887,338
3631,877,348
3632,869,356
3633,860,365
3634,850,375
3635,844,381
3636,834,391
3637,823,402
3638,818,407
3639,811,414
3640,804,421
3641,795,430
3642,790,435
3643,784,441
3644,779,446
3645,766,459
3646,757,468
3647,749,476
3648,745,480
3649,739,486
3650,733,492
3651,726,499
3652,718,507
3653,711,514
3654,705,520
3655,698,527
3656,690,535
3657,686,539
3658,682,543
3659,673,552
3660,672,553
3661,668,557
3662,658,567
3663,654,571
3664,647,578
3665,643,582
3666,637,588
3667,631,594
3668,629,596
3669,628,597
3670,625,600
3671,620,605
3672,615,610
3673,608,617
3674,606,619
3675,601,624
3676,598,627
3677,595,630
3678,587,638
3679,582,643
3680,578,647
3681,574,651
3682,570,655
3683,562,663
3684,561,664
3685,555,670
3686,549,676
3687,547,678
3688,541,684
3689,538,687
3690,534,691
3691,529,696
3692,523,702
3693,517,708
3694,516,709
3695,511,714
3696,509,716
3697,506,719
3698,505,720
3699,504,721
3700,503,722
3701,501,724
3702,495,730
3703,492,733
3704,489,736
3705,486,739
3706,481,744
3707,477,748
3708,476,749
3709,473,752
3710,469,756
3711,462,763
3712,457,768
3713,453,772
3714,451,774
3715,450,775
3716,447,778
3717,446,779
3718,446,779
3719,441,784
3720,436,789
3721,435,790
3722,433,792
3723,427,798
3724,424,801
3725,423,802
3726,422,803
3727,419,806
3728,416,809
3729,413,812
3730,409,816
3731,406,819
3732,404,821
3733,401,824
3734,400,825
3735,399,826
3736,397,828
3737,397,828
3738,394,831
3739,393,832
3740,391,834
3741,387,838
3742,387,838
3743,387,838
3744,385,840
3745,381,844
3746,378,847
3747,374,851
3748,370,855
3749,369,856
3750,366,859
3751,364,861
3752,360,865
3753,359,866
3754,355,870
3755,353,872
3756,350,875
3757,350,875
3758,350,875
3759,348,877
3760,344,881
3761,342,883
3762,340,885
3763,336,889
3764,335,890
3765,332,893
3766,329,896
3767,327,898
3768,322,903
3769,319,906
3770,317,908
3771,316,909
3772,315,910
3773,313,912
3774,311,914
3775,311,914
3776,310,915
3777,309,916
3778,307,918
3779,305,920
3780,304,921
3781,303,922
3782,301,924
3783,299,926
3784,297,928
3785,297,928
3786,293,932
3787,292,933
3788,290,935
3789,289,936
3790,286,939
3791,283,942
3792,280,945
3793,279,946
3794,277,948
3795,276,949
3796,276,949
3797,276,949
3798,276,949
3799,275,950
3800,274,951
3801,272,953
3802,272,953
3803,270,955
3804,268,957
3805,266,959
3806,264,961
3807,263,962
3808,263,962
3809,262,963
3810,262,963
3811,261,964
3812,259,966
3813,258,967
3814,256,969
3815,253,972
3816,251,974
3817,249,976
3818,249,976
3819,248,977
3820,248,977
3821,247,978
3822,245,980
3823,242,983
3824,241,984
3825,241,984
3826,239,986
3827,238,987
3828,236,989
3829,236,989
3830,231,994
3831,230,995
3832,230,995
3833,230,995
3834,229,996
3835,229,996
3836,226,999
3837,226,999
3838,226,999
3839,225,1000
3840,223,1002
3841,221,1004
3842,221,1004
3843,218,1007
3844,217,1008
3845,214,1011
3846,214,1011
3847,213,1012
3848,212,1013
3849,212,1013
3850,212,1013
3851,211,1014
3852,209,1016
3853,208,1017
3854,208,1017
3855,208,1017
3856,207,1018
3857,207,1018
3858,206,1019
3859,205,1020
3860,202,1023
3861,200,1025
3862,200,1025
3863,199,1026
3864,199,1026
3865,197,1028
3866,196,1029
3867,196,1029
3868,195,1030
3869,192,1033
3870,190,1035
3871,190,1035
3872,190,1035
3873,189,1036
3874,188,1037
3875,188,1037
3876,187,1038
3877,186,1039
3878,184,1041
3879,183,1042
3880,183,1042
3881,181,1044
3882,180,1045
3883,179,1046
3884,178,1047
3885,178,1047
3886,178,1047
3887,178,1047
3888,178,1047
3889,177,1048
3890,176,1049
3891,176,1049
3892,176,1049
3893,174,1051
3894,172,1053
3895,170,1055
3896,169,1056
3897,168,1057
3898,167,1058
3899,166,1059
3900,166,1059
3901,166,1059
3902,164,1061
3903,164,1061
3904,162,1063
3905,162,1063
3906,161,1064
3907,160,1065
3908,159,1066
3909,159,1066
3910,157,1068
3911,156,1069
3912,156,1069
3913,154,1071
3914,154,1071
3915,154,1071
3916,153,1072
3917,152,1073
3918,151,1074
3919,151,1074
3920,150,1075
3921,148,1077
3922,148,1077
3923,147,1078
3924,147,1078
3925,147,1078
3926,146,1079
3927,145,1080
3928,145,1080
3929,143,1082
3930,143,1082
3931,142,1083
3932,142,1083
3933,141,1084
3934,141,1084
3935,140,1085
3936,140,1085
3937,139,1086
3938,137,1088
3939,137,1088
3940,137,1088
3941,136,1089
