2111,478,747
2112,473,752
2113,472,753
2114,469,756
2115,465,760
2116,459,766
2117,457,768
2118,453,772
2119,447,778
2120,446,779
2121,444,781
2122,441,784
2123,435,790
2124,432,793
2125,431,794
2126,428,797
2127,426,799
2128,424,801
2129,423,802
2130,421,804
2131,418,807
2132,417,808
2133,412,813
2134,405,820
2135,400,825
2136,396,829
2137,395,830
2138,394,831
2139,393,832
2140,388,837
2141,388,837
2142,385,840
2143,385,840
2144,384,841
2145,384,841
2146,382,843
2147,381,844
2148,381,844
2149,377,848
2150,376,849
2151,372,853
2152,369,856
2153,365,860
2154,362,863
2155,362,863
2156,361,864
2157,355,870
2158,354,871
2159,352,873
2160,349,876
2161,348,877
2162,341,884
2163,339,886
2164,336,889
2165,332,893
2166,331,894
2167,328,897
2168,326,899
2169,325,900
2170,324,901
2171,321,904
2172,319,906
2173,319,906
2174,318,907
2175,315,910
2176,313,912
2177,313,912
2178,313,912
2179,310,915
2180,310,915
2181,308,917
2182,308,917
2183,308,917
2184,306,919
2185,303,922
2186,302,923
2187,299,926
2188,295,930
2189,294,931
2190,292,933
2191,291,934
2192,289,936
2193,287,938
2194,286,939
2195,283,942
2196,282,943
2197,276,949
2198,275,950
2199,275,950
2200,1206,19
2201,1198,27
2202,1187,38
2203,1179,46
2204,1171,54
2205,1160,65
2206,1153,72
2207,1145,80
2208,1137,88
2209,1130,95
2210,1115,110
2211,1109,116
2212,1102,123
2213,1093,132
2214,1087,138
2215,1084,141
2216,1075,150
2217,1066,159
2218,1062,163
2219,1053,172
2220,1040,185
2221,1031,194
2222,1022,203
2223,1012,213
2224,1006,219
2225,1000,225
2226,991,234
2227,983,242
2228,975,250
2229,969,256
2230,961,264
2231,954,271
2232,949,276
2233,942,283
2234,933,292
2235,926,299
2236,921,304
2237,917,308
2238,913,312
2239,905,320
2240,894,331
2241,892,333
2242,887,338
2243,875,350
2244,869,356
2245,865,360
2246,859,366
2247,850,375
2248,844,381
2249,838,387
2250,837,388
2251,829,396
2252,827,398
2253,823,402
2254,818,407
2255,814,411
2256,808,417
2257,802,423
2258,797,428
2259,795,430
2260,791,434
2261,783,442
2262,779,446
2263,776,449
2264,771,454
2265,766,459
2266,762,463
2267,754,471
2268,748,477
2269,739,486
2270,735,490
2271,728,497
2272,723,502
2273,719,506
2274,715,510
2275,707,518
2276,703,522
2277,696,529
2278,693,532
2279,689,536
2280,688,537
2281,687,538
2282,681,544
2283,674,551
2284,670,555
2285,666,559
2286,661,564
2287,657,568
2288,651,574
2289,646,579
2290,644,581
2291,637,588
2292,633,592
2293,630,595
2294,625,600
2295,623,602
2296,618,607
2297,612,613
2298,610,615
2299,607,618
2300,603,622
2301,600,625
2302,598,627
2303,593,632
2304,588,637
2305,584,641
2306,580,645
2307,576,649
2308,576,649
2309,576,649
2310,574,651
2311,570,655
2312,566,659
2313,563,662
2314,560,665
2315,557,668
2316,555,670
2317,555,670
2318,551,674
2319,549,676
2320,545,680
2321,541,684
2322,534,691
2323,530,695
2324,525,700
2325,521,704
2326,518,707
2327,514,711
2328,510,715
2329,509,716
2330,506,719
2331,503,722
2332,500,725
2333,498,727
2334,496,729
2335,496,729
2336,494,731
2337,490,735
2338,490,735
2339,488,737
2340,487,738
2341,484,741
2342,482,743
2343,480,745
2344,475,750
2345,472,753
2346,469,756
2347,467,758
2348,467,758
2349,463,762
2350,460,765
2351,458,767
2352,454,771
2353,451,774
2354,450,775
2355,448,777
2356,444,781
2357,441,784
2358,436,789
2359,436,789
2360,433,792
2361,431,794
2362,428,797
2363,421,804
2364,419,806
2365,416,809
2366,413,812
2367,408,817
2368,406,819
2369,404,821
2370,403,822
2371,402,823
2372,401,824
2373,399,826
2374,399,826
2375,396,829
2376,394,831
2377,393,832
2378,393,832
2379,389,836
2380,389,836
2381,389,836
2382,385,840
2383,385,840
2384,383,842
2385,381,844
2386,380,845
2387,378,847
2388,377,848
2389,376,849
2390,374,851
2391,373,852
2392,369,856
2393,367,858
2394,367,858
2395,365,860
2396,364,861
2397,363,862
2398,360,865
2399,357,868
2400,1193,32
2401,1174,51
2402,1159,66
2403,1145,80
2404,1135,90
2405,1117,108
2406,1104,121
2407,1095,130
2408,1084,141
2409,1079,146
2410,1073,152
2411,1065,160
2412,1051,174
2413,1041,184
2414,1029,196
2415,1019,206
2416,1015,210
2417,1007,218
2418,996,229
2419,984,241
2420,974,251
2421,966,259
2422,962,263
2423,953,272
2424,942,283
2425,921,304
2426,911,314
2427,901,324
2428,894,331
2429,888,337
2430,886,339
2431,877,348
2432,874,351
2433,868,357
2434,857,368
2435,845,380
2436,836,389
2437,822,403
2438,813,412
2439,806,419
2440,799,426
2441,795,430
2442,786,439
2443,779,446
2444,774,451
2445,767,458
2446,761,464
2447,753,472
2448,748,477
2449,736,489
2450,729,496
2451,722,503
2452,719,506
2453,712,513
2454,706,519
2455,699,526
2456,696,529
2457,690,535
2458,686,539
2459,680,545
2460,677,548
2461,673,552
2462,667,558
2463,662,563
2464,655,570
2465,651,574
2466,648,577
2467,646,579
2468,639,586
2469,634,591
2470,627,598
2471,624,601
2472,616,609
2473,606,619
2474,606,619
2475,604,621
2476,600,625
2477,594,631
2478,591,634
2479,584,641
2480,579,646
2481,575,650
2482,570,655
2483,563,662
2484,557,668
2485,549,676
2486,543,682
2487,539,686
2488,531,694
2489,525,700
2490,522,703
2491,516,709
2492,512,713
2493,508,717
2494,505,720
2495,501,724
2496,499,726
2497,495,730
2498,489,736
2499,488,737
2500,486,739
2501,484,741
2502,482,743
2503,475,750
2504,472,753
2505,469,756
2506,465,760
2507,463,762
2508,458,767
2509,456,769
2510,454,771
2511,449,776
2512,444,781
2513,444,781
2514,439,786
2515,437,788
2516,433,792
2517,428,797
2518,426,799
2519,422,803
2520,420,805
2521,420,805
2522,419,806
2523,416,809
2524,414,811
2525,413,812
2526,412,813
2527,406,819
2528,399,826
2529,394,831
2530,392,833
2531,389,836
2532,385,840
2533,382,843
2534,381,844
2535,378,847
2536,374,851
2537,373,852
2538,372,853
2539,369,856
2540,365,860
2541,364,861
2542,359,866
2543,358,867
2544,354,871
2545,352,873
2546,349,876
2547,346,879
2548,344,881
2549,340,885
2550,340,885
2551,337,888
2552,335,890
2553,332,893
2554,332,893
2555,329,896
2556,328,897
2557,327,898
2558,325,900
2559,322,903
2560,321,904
2561,318,907
2562,316,909
2563,313,912
2564,311,914
2565,308,917
2566,308,917
2567,305,920
2568,303,922
2569,300,925
2570,298,927
2571,297,928
2572,296,929
2573,295,930
2574,293,932
2575,293,932
2576,291,934
2577,290,935
2578,288,937
2579,287,938
2580,284,941
2581,282,943
2582,281,944
2583,278,947
2584,275,950
2585,274,951
2586,273,952
2587,272,953
2588,271,954
2589,269,956
2590,269,956
2591,267,958
2592,265,960
2593,263,962
2594,263,962
2595,261,964
2596,260,965
2597,258,967
2598,257,968
2599,256,969
2600,1161,64
2601,1143,82
2602,1124,101
2603,1111,114
2604,1099,126
2605,1085,140
2606,1076,149
2607,1072,153
2608,1066,159
2609,1055,170
2610,1047,178
2611,1043,182
2612,1030,195
2613,1018,207
2614,1012,213
2615,999,226
2616,990,235
2617,977,248
2618,970,255
2619,960,265
2620,950,275
2621,941,284
2622,937,288
2623,931,294
2624,920,305
2625,915,310
2626,909,316
2627,903,322
2628,895,330
2629,883,342
2630,874,351
2631,868,357
2632,858,367
2633,854,371
2634,848,377
2635,844,381
2636,839,386
2637,829,396
2638,820,405
2639,814,411
2640,804,421
2641,797,428
2642,790,435
2643,782,443
2644,776,449
2645,773,452
2646,762,463
2647,754,471
2648,750,475
2649,747,478
2650,739,486
2651,733,492
2652,727,498
2653,724,501
2654,721,504
2655,713,512
2656,703,522
2657,696,529
2658,684,541
2659,676,549
2660,672,553
2661,667,558
2662,663,562
2663,658,567
2664,653,572
2665,649,576
2666,641,584
2667,636,589
2668,630,595
2669,627,598
2670,616,609
2671,612,613
2672,607,618
2673,605,620
2674,600,625
2675,595,630
2676,587,638
2677,584,641
2678,578,647
2679,575,650
2680,572,653
2681,563,662
2682,560,665
2683,557,668
2684,551,674
2685,547,678
2686,538,687
2687,530,695
2688,526,699
2689,521,704
2690,516,709
2691,513,712
2692,507,718
2693,504,721
2694,500,725
2695,497,728
2696,494,731
2697,491,734
2698,488,737
2699,483,742
2700,478,747
2701,476,749
2702,471,754
2703,468,757
2704,463,762
2705,460,765
2706,454,771
2707,451,774
2708,449,776
2709,445,780
2710,445,780
2711,443,782
2712,436,789
2713,432,793
2714,432,793
2715,430,795
2716,425,800
2717,420,805
2718,416,809
2719,416,809
2720,410,815
2721,408,817
2722,407,818
2723,405,820
2724,403,822
2725,403,822
2726,397,828
2727,391,834
2728,385,840
2729,382,843
2730,375,850
2731,374,851
2732,372,853
2733,369,856
2734,368,857
2735,366,859
2736,366,859
2737,365,860
2738,364,861
2739,361,864
2740,359,866
2741,357,868
2742,354,871
2743,349,876
2744,348,877
2745,346,879
2746,340,885
2747,336,889
2748,333,892
2749,330,895
2750,330,895
2751,326,899
2752,323,902
2753,319,906
2754,319,906
2755,315,910
2756,312,913
2757,310,915
2758,307,918
2759,305,920
2760,304,921
2761,301,924
2762,299,926
2763,297,928
2764,295,930
2765,292,933
2766,290,935
2767,288,937
2768,287,938
2769,284,941
2770,279,946
2771,276,949
2772,276,949
2773,275,950
2774,272,953
2775,271,954
2776,267,958
2777,266,959
2778,265,960
2779,263,962
2780,260,965
2781,260,965
2782,258,967
2783,255,970
2784,255,970
2785,252,973
2786,249,976
2787,248,977
2788,244,981
2789,243,982
2790,242,983
2791,238,987
2792,236,989
2793,236,989
2794,235,990
2795,235,990
2796,231,994
2797,230,995
2798,230,995
2799,230,995
2800,1201,24
2801,1185,40
2802,1171,54
2803,1154,71
2804,1135,90
2805,1125,100
2806,1110,115
2807,1100,125
2808,1087,138
2809,1074,151
2810,1061,164
2811,1048,177
2812,1037,188
2813,1024,201
2814,1014,211
2815,1001,224
2816,990,235
2817,982,243
2818,968,257
2819,961,264
2820,951,274
2821,948,277
2822,933,292
2823,926,299
2824,920,305
2825,910,315
2826,898,327
2827,891,334
2828,885,340
2829,873,352
2830,863,362
2831,856,369
2832,849,376
2833,842,383
2834,831,394
2835,823,402
2836,811,414
2837,801,424
2838,796,429
2839,779,446
2840,773,452
2841,767,458
2842,752,473
2843,744,481
2844,740,485
2845,732,493
2846,729,496
2847,725,500
2848,714,511
2849,704,521
2850,698,527
2851,693,532
2852,685,540
2853,678,547
2854,671,554
2855,670,555
2856,664,561
2857,659,566
2858,656,569
2859,649,576
2860,643,582
2861,633,592
2862,628,597
2863,622,603
2864,616,609
2865,608,617
2866,604,621
2867,602,623
2868,596,629
2869,594,631
2870,590,635
2871,584,641
2872,581,644
2873,578,647
2874,575,650
2875,571,654
2876,566,659
2877,560,665
2878,554,671
2879,549,676
2880,547,678
2881,541,684
2882,537,688
2883,533,692
2884,528,697
2885,526,699
2886,523,702
2887,519,706
2888,517,708
2889,515,710
2890,510,715
2891,507,718
2892,501,724
2893,498,727
2894,498,727
2895,493,732
2896,489,736
2897,488,737
2898,480,745
2899,476,749
2900,473,752
2901,471,754
2902,469,756
2903,467,758
2904,462,763
2905,456,769
2906,451,774
2907,446,779
2908,442,783
2909,441,784
2910,436,789
2911,434,791
2912,431,794
2913,426,799
2914,423,802
2915,421,804
2916,417,808
2917,416,809
2918,413,812
2919,408,817
2920,407,818
2921,405,820
2922,403,822
2923,399,826
2924,398,827
2925,395,830
2926,392,833
2927,389,836
2928,388,837
2929,387,838
2930,384,841
2931,379,846
2932,377,848
2933,373,852
2934,367,858
2935,365,860
2936,363,862
2937,363,862
2938,360,865
2939,357,868
2940,351,874
2941,349,876
2942,345,880
2943,343,882
2944,341,884
2945,339,886
2946,336,889
2947,333,892
2948,331,894
2949,329,896
2950,328,897
2951,326,899
2952,323,902
2953,322,903
2954,321,904
2955,319,906
2956,317,908
2957,315,910
2958,313,912
2959,313,912
2960,311,914
2961,310,915
2962,310,915
2963,308,917
2964,306,919
2965,304,921
2966,301,924
2967,300,925
2968,298,927
2969,298,927
2970,295,930
2971,294,931
2972,292,933
2973,289,936
2974,287,938
2975,287,938
2976,285,940
2977,283,942
2978,282,943
2979,281,944
2980,281,944
2981,277,948
2982,277,948
2983,277,948
2984,274,951
2985,274,951
2986,273,952
2987,272,953
2988,268,957
2989,267,958
2990,265,960
2991,265,960
2992,264,961
2993,261,964
2994,260,965
2995,259,966
2996,257,968
2997,257,968
2998,257,968
2999,254,971
3000,1209,16
3001,1204,21
3002,1187,38
3003,1181,44
3004,1169,56
3005,1157,68
3006,1152,73
3007,1143,82
3008,1136,89
3009,1125,100
3010,1117,108
3011,1108,117
3012,1101,124
3013,1094,131
3014,1085,140
3015,1073,152
3016,1059,166
3017,1050,175
3018,1041,184
3019,1036,189
3020,1023,202
3021,1009,216
3022,996,229
3023,988,237
3024,977,248
3025,968,257
3026,961,264
3027,952,273
3028,940,285
3029,929,296
3030,921,304
3031,909,316
3032,903,322
3033,897,328
3034,892,333
3035,889,336
3036,882,343
3037,875,350
3038,867,358
3039,860,365
3040,855,370
3041,846,379
3042,837,388
3043,835,390
3044,831,394
3045,827,398
3046,822,403
3047,814,411
3048,809,416
3049,799,426
3050,796,429
3051,794,431
3052,789,436
3053,785,440
3054,779,446
3055,769,456
3056,760,465
3057,748,477
3058,737,488
3059,733,492
3060,732,493
3061,726,499
3062,723,502
3063,720,505
3064,712,513
3065,706,519
3066,702,523
3067,698,527
3068,695,530
3069,687,538
3070,685,540
3071,683,542
3072,680,545
3073,676,549
3074,673,552
3075,669,556
3076,660,565
3077,654,571
3078,651,574
3079,646,579
3080,638,587
3081,635,590
3082,632,593
3083,629,596
3084,626,599
3085,618,607
3086,616,609
3087,609,616
3088,605,620
3089,597,628
3090,590,635
3091,586,639
3092,583,642
3093,579,646
3094,572,653
3095,566,659
3096,566,659
3097,562,663
3098,560,665
3099,556,669
3100,549,676
3101,545,680
3102,543,682
3103,539,686
3104,537,688
3105,537,688
3106,536,689
3107,533,692
3108,528,697
3109,525,700
3110,521,704
3111,518,707
3112,518,707
3113,513,712
3114,510,715
3115,504,721
3116,497,728
3117,494,731
3118,491,734
3119,491,734
3120,490,735
3121,485,740
3122,482,743
3123,480,745
3124,476,749
3125,476,749
3126,472,753
3127,470,755
3128,469,756
3129,465,760
3130,461,764
3131,454,771
3132,450,775
3133,446,779
3134,446,779
3135,445,780
3136,444,781
3137,441,784
3138,437,788
3139,435,790
3140,432,793
3141,431,794
3142,428,797
3143,426,799
3144,425,800
3145,421,804
3146,417,808
3147,413,812
3148,411,814
3149,409,816
3150,408,817
3151,406,819
3152,404,821
3153,403,822
3154,402,823
3155,401,824
3156,401,824
3157,399,826
3158,397,828
3159,394,831
3160,391,834
3161,391,834
3162,387,838
3163,384,841
3164,381,844
3165,379,846
3166,378,847
3167,376,849
3168,372,853
3169,369,856
3170,369,856
3171,368,857
3172,367,858
3173,367,858
3174,365,860
3175,361,864
3176,356,869
3177,356,869
3178,354,871
3179,353,872
3180,353,872
3181,349,876
3182,348,877
3183,345,880
3184,344,881
3185,342,883
3186,341,884
3187,339,886
3188,337,888
3189,337,888
3190,336,889
3191,336,889
3192,335,890
3193,333,892
3194,332,893
3195,331,894
3196,328,897
3197,326,899
3198,326,899
3199,324,901
3200,1177,48
3201,1154,71
3202,1139,86
3203,1126,99
3204,1109,116
3205,1093,132
3206,1081,144
3207,1068,157
3208,1058,167
3209,1053,172
3210,1041,184
3211,1029,196
3212,1019,206
3213,1008,217
3214,999,226
3215,987,238
3216,976,249
3217,963,262
3218,953,272
3219,944,281
3220,932,293
3221,921,304
3222,913,312
3223,905,320
3224,897,328
3225,891,334
3226,885,340
3227,874,351
3228,865,360
3229,857,368
3230,855,370
3231,848,377
3232,843,382
3233,840,385
3234,832,393
3235,827,398
3236,821,404
3237,811,414
3238,805,420
3239,799,426
3240,792,433
3241,787,438
3242,776,449
3243,771,454
3244,762,463
3245,761,464
3246,755,470
3247,752,473
3248,746,479
3249,741,484
3250,736,489
3251,731,494
3252,728,497
3253,722,503
3254,717,508
3255,711,514
3256,705,520
3257,700,525
3258,694,531
3259,691,534
3260,690,535
3261,682,543
3262,675,550
3263,669,556
3264,662,563
3265,654,571
3266,648,577
3267,642,583
3268,636,589
3269,630,595
3270,626,599
3271,624,601
3272,616,609
3273,611,614
3274,608,617
3275,605,620
3276,599,626
3277,595,630
3278,591,634
3279,584,641
3280,581,644
3281,578,647
3282,571,654
3283,568,657
3284,566,659
3285,559,666
3286,552,673
3287,549,676
3288,542,683
3289,536,689
3290,531,694
3291,526,699
3292,522,703
3293,518,707
3294,515,710
3295,512,713
3296,508,717
3297,503,722
3298,499,726
3299,491,734
3300,487,738
3301,478,747
3302,474,751
3303,472,753
3304,467,758
3305,464,761
3306,461,764
3307,457,768
3308,448,777
3309,444,781
3310,440,785
3311,437,788
3312,434,791
3313,432,793
3314,430,795
3315,427,798
3316,425,800
3317,423,802
3318,417,808
3319,414,811
3320,410,815
3321,406,819
3322,403,822
3323,401,824
3324,397,828
3325,395,830
3326,395,830
3327,391,834
3328,391,834
3329,387,838
3330,383,842
3331,380,845
3332,377,848
3333,369,856
3334,367,858
3335,363,862
3336,360,865
3337,355,870
3338,352,873
3339,346,879
3340,343,882
3341,338,887
3342,338,887
3343,336,889
3344,335,890
3345,331,894
3346,326,899
3347,323,902
3348,321,904
3349,321,904
3350,318,907
3351,318,907
3352,317,908
3353,312,913
3354,308,917
3355,305,920
3356,300,925
3357,297,928
3358,295,930
3359,294,931
3360,291,934
3361,291,934
3362,291,934
3363,290,935
3364,288,937
3365,285,940
3366,281,944
3367,280,945
3368,275,950
3369,274,951
3370,271,954
3371,268,957
3372,265,960
3373,265,960
3374,262,963
3375,259,966
3376,257,968
3377,254,971
3378,251,974
3379,249,976
3380,249,976
3381,249,976
3382,249,976
3383,248,977
3384,246,979
3385,245,980
3386,242,983
3387,241,984
3388,241,984
3389,241,984
3390,241,984
3391,240,985
3392,240,985
3393,239,986
3394,238,987
3395,238,987
3396,237,988
3397,236,989
3398,236,989
3399,233,992
3400,1203,22
3401,1197,28
3402,1186,39
3403,1175,50
3404,1163,62
3405,1148,77
3406,1143,82
3407,1136,89
3408,1127,98
3409,1125,100
3410,1114,111
3411,1101,124
3412,1091,134
3413,1083,142
3414,1076,149
3415,1070,155
3416,1054,171
3417,1044,181
3418,1035,190
3419,1027,198
3420,1016,209
3421,1001,224
3422,994,231
3423,986,239
3424,979,246
3425,970,255
3426,961,264
3427,954,271
3428,948,277
3429,937,288
3430,929,296
3431,924,301
3432,917,308
3433,911,314
3434,904,321
3435,900,325
3436,889,336
3437,877,348
3438,874,351
3439,867,358
3440,859,366
3441,852,373
3442,847,378
3443,840,385
3444,830,395
3445,824,401
3446,814,411
3447,806,419
3448,799,426
3449,793,432
3450,790,435
3451,780,445
3452,776,449
3453,764,461
3454,757,468
3455,754,471
3456,748,477
3457,745,480
3458,736,489
3459,730,495
3460,726,499
3461,718,507
3462,714,511
3463,711,514
3464,709,516
3465,706,519
3466,702,523
3467,692,533
3468,687,538
3469,684,541
3470,677,548
3471,672,553
3472,669,556
3473,665,560
3474,661,564
3475,656,569
3476,651,574
3477,642,583
3478,634,591
3479,631,594
3480,628,597
3481,622,603
3482,617,608
3483,609,616
3484,606,619
3485,601,624
3486,597,628
3487,592,633
3488,591,634
3489,586,639
3490,582,643
3491,580,645
3492,573,652
3493,567,658
3494,564,661
3495,562,663
3496,555,670
3497,551,674
3498,548,677
3499,542,683
3500,537,688
3501,535,690
3502,530,695
3503,528,697
3504,526,699
3505,525,700
3506,523,702
3507,521,704
3508,518,707
3509,511,714
3510,506,719
3511,502,723
3512,498,727
3513,492,733
3514,490,735
3515,485,740
3516,483,742
3517,481,744
3518,481,744
3519,473,752
3520,468,757
3521,465,760
3522,461,764
3523,458,767
3524,455,770
3525,452,773
3526,448,777
3527,444,781
3528,443,782
3529,439,786
3530,438,787
3531,435,790
3532,435,790
3533,434,791
3534,431,794
3535,431,794
3536,428,797
3537,428,797
3538,425,800
3539,422,803
3540,420,805
3541,418,807
3542,415,810
3543,415,810
3544,413,812
3545,412,813
3546,409,816
3547,404,821
3548,401,824
3549,397,828
3550,393,832
3551,392,833
3552,391,834
3553,390,835
3554,388,837
3555,388,837
3556,386,839
3557,385,840
3558,381,844
3559,379,846
3560,378,847
3561,377,848
3562,375,850
3563,375,850
3564,373,852
3565,369,856
3566,367,858
3567,362,863
3568,362,863
3569,361,864
3570,359,866
3571,355,870
3572,352,873
3573,347,878
3574,345,880
3575,345,880
3576,344,881
3577,340,885
3578,340,885
3579,338,887
3580,336,889
3581,335,890
3582,334,891
3583,333,892
3584,331,894
3585,330,895
3586,328,897
3587,327,898
3588,326,899
3589,323,902
3590,319,906
3591,319,906
3592,317,908
3593,316,909
3594,315,910
3595,313,912
3596,311,914
3597,307,918
3598,305,920
3599,302,923
3600,1201,24
3601,1186,39
3602,1164,61
3603,1142,83
3604,1127,98
3605,1119,106
3606,1105,120
3607,1093,132
3608,1077,148
3609,1068,157
3610,1054,171
3611,1041,184
3612,1027,198
3613,1020,205
3614,1012,213
3615,1000,225
3616,996,229
3617,984,241
3618,972,253
3619,963,262
3620,954,271
3621,948,277
3622,942,283
3623,936,289
3624,926,299
3625,915,310
3626,905,320
3627,902,323
3628,896,329
3629,890,335
3630,882,343
3631,873,352
3632,865,360
3633,858,367
3634,851,374
3635,841,384
3636,832,393
3637,828,397
3638,821,404
3639,816,409
3640,810,415
3641,799,426
3642,791,434
3643,787,438
3644,778,447
3645,771,454
3646,766,459
3647,760,465
3648,754,471
3649,744,481
3650,736,489
3651,730,495
3652,721,504
3653,715,510
3654,709,516
3655,707,518
3656,700,525
3657,692,533
3658,685,540
3659,683,542
3660,677,548
3661,672,553
3662,668,557
3663,663,562
3664,656,569
3665,652,573
3666,646,579
3667,636,589
3668,633,592
3669,630,595
3670,624,601
3671,620,605
3672,616,609
3673,614,611
3674,610,615
3675,603,622
3676,600,625
3677,597,628
3678,593,632
3679,591,634
3680,588,637
3681,583,642
3682,578,647
3683,576,649
3684,573,652
3685,571,654
3686,566,659
3687,564,661
3688,559,666
3689,557,668
3690,556,669
3691,556,669
3692,552,673
3693,548,677
3694,545,680
3695,543,682
3696,540,685
3697,537,688
3698,535,690
3699,531,694
3700,531,694
3701,526,699
3702,522,703
3703,514,711
3704,510,715
3705,505,720
3706,502,723
3707,501,724
3708,499,726
3709,496,729
3710,494,731
3711,490,735
3712,490,735
3713,486,739
3714,484,741
3715,478,747
3716,476,749
3717,472,753
3718,466,759
3719,463,762
3720,458,767
3721,452,773
3722,450,775
3723,449,776
3724,444,781
3725,442,783
3726,439,786
3727,437,788
3728,434,791
3729,430,795
3730,429,796
3731,429,796
3732,428,797
3733,428,797
3734,427,798
3735,426,799
3736,425,800
3737,421,804
3738,419,806
3739,417,808
3740,415,810
3741,412,813
3742,411,814
3743,407,818
3744,406,819
3745,403,822
3746,401,824
3747,400,825
3748,395,830
3749,393,832
3750,391,834
3751,389,836
3752,387,838
3753,384,841
3754,383,842
3755,382,843
3756,381,844
3757,380,845
3758,377,848
3759,373,852
3760,373,852
3761,371,854
3762,370,855
3763,369,856
3764,367,858
3765,365,860
3766,365,860
3767,364,861
3768,364,861
3769,362,863
3770,361,864
3771,361,864
3772,360,865
3773,356,869
3774,354,871
3775,353,872
3776,352,873
3777,350,875
3778,349,876
3779,347,878
3780,346,879
3781,346,879
3782,343,882
3783,340,885
3784,339,886
3785,336,889
3786,334,891
3787,334,891
3788,333,892
3789,333,892
3790,332,893
3791,330,895
3792,326,899
3793,324,901
3794,322,903
3795,322,903
3796,319,906
3797,318,907
3798,315,910
3799,315,910
3800,1160,65
3801,1142,83
3802,1121,104
3803,1098,127
3804,1081,144
3805,1069,156
3806,1057,168
3807,1047,178
3808,1039,186
3809,1026,199
3810,1015,210
3811,1006,219
3812,998,227
3813,987,238
3814,971,254
3815,962,263
3816,959,266
3817,948,277
3818,939,286
3819,932,293
3820,919,306
3821,911,314
3822,905,320
3823,899,326
3824,891,334
3825,882,343
3826,871,354
3827,867,358
3828,861,364
3829,854,371
3830,840,385
3831,835,390
3832,832,393
3833,821,404
3834,813,412
3835,809,416
3836,801,424
3837,800,425
3838,793,432
3839,787,438
3840,781,444
3841,772,453
3842,768,457
3843,767,458
3844,756,469
3845,751,474
3846,744,481
3847,737,488
3848,731,494
3849,725,500
3850,715,510
3851,711,514
3852,702,523
3853,699,526
3854,693,532
3855,689,536
3856,682,543
3857,678,547
3858,670,555
3859,666,559
3860,661,564
3861,659,566
3862,654,571
3863,653,572
3864,647,578
3865,641,584
3866,636,589
3867,634,591
3868,631,594
3869,630,595
3870,626,599
3871,621,604
3872,617,608
3873,612,613
3874,608,617
3875,603,622
3876,603,622
3877,600,625
3878,596,629
3879,588,637
3880,586,639
3881,580,645
3882,575,650
3883,569,656
3884,564,661
3885,558,667
3886,555,670
3887,554,671
3888,551,674
3889,549,676
3890,545,680
3891,540,685
3892,540,685
3893,537,688
3894,532,693
3895,530,695
3896,528,697
3897,523,702
3898,521,704
3899,519,706
3900,517,708
3901,513,712
3902,508,717
3903,506,719
3904,504,721
3905,501,724
3906,498,727
3907,496,729
3908,495,730
3909,495,730
3910,493,732
3911,491,734
3912,488,737
3913,484,741
3914,482,743
3915,481,744
3916,478,747
3917,476,749
3918,474,751
3919,472,753
3920,469,756
3921,465,760
3922,460,765
3923,458,767
3924,456,769
3925,454,771
3926,453,772
3927,450,775
3928,448,777
3929,448,777
3930,447,778
3931,446,779
3932,444,781
3933,442,783
3934,440,785
3935,436,789
3936,433,792
3937,429,796
3938,425,800
3939,423,802
3940,423,802
3941,420,805
3942,418,807
3943,417,808
3944,413,812
3945,412,813
3946,411,814
3947,409,816
3948,406,819
3949,403,822
3950,403,822
3951,400,825
3952,398,827
3953,395,830
3954,395,830
3955,394,831
3956,393,832
3957,392,833
3958,388,837
3959,385,840
3960,383,842
3961,380,845
3962,378,847
3963,373,852
3964,371,854
3965,370,855
3966,368,857
3967,365,860
3968,365,860
3969,363,862
3970,361,864
3971,361,864
3972,360,865
3973,359,866
3974,354,871
3975,351,874
3976,347,878
3977,344,881
3978,340,885
3979,338,887
3980,337,888
3981,336,889
3982,336,889
3983,335,890
3984,333,892
3985,332,893
3986,330,895
3987,327,898
3988,327,898
3989,324,901
3990,324,901
3991,324,901
3992,323,902
3993,321,904
3994,320,905
3995,319,906
3996,317,908
3997,317,908
3998,315,910
3999,314,911
4000,1191,34
4001,1177,48
4002,1168,57
4003,1156,69
4004,1141,84
4005,1136,89
4006,1125,100
4007,1114,111
4008,1107,118
4009,1101,124
4010,1097,128
4011,1085,140
4012,1077,148
4013,1064,161
4014,1051,174
4015,1046,179
4016,1035,190
4017,1026,199
4018,1019,206
4019,1012,213
4020,1005,220
4021,996,229
4022,985,240
4023,976,249
4024,971,254
4025,961,264
4026,952,273
4027,944,281
4028,941,284
4029,933,292
4030,927,298
4031,918,307
4032,907,318
4033,903,322
4034,894,331
4035,889,336
4036,886,339
4037,882,343
4038,878,347
4039,870,355
4040,863,362
4041,860,365
4042,851,374
4043,844,381
4044,838,387
4045,833,392
4046,832,393
4047,825,400
4048,821,404
4049,814,411
4050,810,415
4051,802,423
4052,798,427
4053,794,431
4054,789,436
4055,782,443
4056,774,451
4057,772,453
4058,771,454
4059,765,460
4060,759,466
4061,756,469
4062,753,472
4063,749,476
4064,745,480
4065,743,482
4066,738,487
4067,735,490
4068,731,494
4069,730,495
4070,726,499
4071,726,499
4072,721,504
4073,719,506
4074,715,510
4075,714,511
4076,712,513
4077,707,518
4078,704,521
4079,699,526
4080,694,531
4081,693,532
4082,690,535
4083,686,539
4084,681,544
